filename,spectral_centroid,zero_crossings,spectral_rolloff,chroma_stft,rms,mel_spec,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,label
245768__felix-blume__hundreds-of-bats-screaming-and-coming-out-of-their-nest_44.wav,5349.008800147911,0.44608787254050924,8133.7188720703125,0.5616602897644043,32.60673141479492,0.08743259310722351,-178.58998107910156,-43.025978088378906,-3.53248929977417,35.1530876159668,-12.128655433654785,10.13140869140625,-7.188183784484863,4.245515823364258,-6.550722122192383,3.756587028503418,-7.236294746398926,-1.5614912509918213,-8.736932754516602,1.0860276222229004,-8.155916213989258,1.5232747793197632,-9.87729549407959,2.6827549934387207,-6.749944686889648,0.8138531446456909,-6.3082356452941895,1.85787034034729,-4.729052543640137,-1.397133708000183,-5.47871208190918,-0.17307835817337036,-5.769809246063232,0.7414908409118652,-2.386728048324585,2.6357812881469727,-0.6208624243736267,3.751641273498535,-2.5087618827819824,0.031641535460948944,-7.744264602661133,Far_miss
245768__felix-blume__hundreds-of-bats-screaming-and-coming-out-of-their-nest_45.wav,5207.178375747952,0.4356124312789352,7901.588948567708,0.5663100481033325,34.20052719116211,0.06908396631479263,-189.5592041015625,-38.59995651245117,-7.711480617523193,35.50904846191406,-12.62765121459961,12.468371391296387,-5.9252543449401855,5.422778606414795,-7.762295246124268,3.249258041381836,-7.713939189910889,-0.23950153589248657,-6.166889190673828,-1.618726134300232,-7.439742565155029,1.8256440162658691,-9.063526153564453,2.1621036529541016,-5.737069129943848,2.6218948364257812,-5.860219478607178,1.2578232288360596,-4.036771297454834,-0.8610404133796692,-6.430193901062012,0.62812340259552,-4.69978141784668,0.3891007900238037,-2.320003032684326,2.799896717071533,-1.4909944534301758,4.331869602203369,-1.733176589012146,0.6824755668640137,-8.78908634185791,Far_miss
245768__felix-blume__hundreds-of-bats-screaming-and-coming-out-of-their-nest_46.wav,5242.702108691794,0.4331687644675926,7964.8427327473955,0.5729978680610657,34.30558776855469,0.07236330956220627,-189.52511596679688,-41.52470397949219,-8.822160720825195,36.98542022705078,-9.186441421508789,11.911250114440918,-7.493762016296387,3.8854801654815674,-4.783980846405029,2.3769490718841553,-5.835394382476807,-2.65701961517334,-6.522048473358154,0.10625429451465607,-7.464288711547852,1.705775260925293,-9.891618728637695,2.7835474014282227,-6.424734592437744,0.9794712662696838,-5.802654266357422,1.7599085569381714,-4.348864555358887,0.18169066309928894,-5.6143798828125,-0.3235534429550171,-5.058754920959473,1.7022236585617065,-3.0996975898742676,4.071199893951416,-2.2327980995178223,4.509932041168213,-2.6362321376800537,-0.005215283017605543,-7.703886985778809,Far_miss
245768__felix-blume__hundreds-of-bats-screaming-and-coming-out-of-their-nest_47.wav,5178.146728993029,0.4266628689236111,7952.630615234375,0.549527108669281,34.99198532104492,0.06109268590807915,-195.64830017089844,-33.16069793701172,-6.353361129760742,34.65281677246094,-11.466351509094238,11.35660171508789,-7.838702201843262,4.130809307098389,-5.26335334777832,2.7426438331604004,-6.531168460845947,-1.6253491640090942,-6.863006114959717,0.7692305445671082,-9.153244972229004,2.7543625831604004,-8.709092140197754,2.6976161003112793,-6.180514812469482,-0.12551109492778778,-5.313841819763184,0.278622567653656,-5.651190757751465,-0.9074357151985168,-6.235509395599365,-0.5348130464553833,-5.039957523345947,0.9456280469894409,-3.0208568572998047,2.7479095458984375,-0.7918297648429871,4.6917724609375,-2.1821234226226807,0.553464949131012,-7.65101432800293,Far_miss
245768__felix-blume__hundreds-of-bats-screaming-and-coming-out-of-their-nest_48.wav,5395.747290603548,0.43610749421296297,8162.7288818359375,0.5354055762290955,33.90079879760742,0.0820399597287178,-187.0257110595703,-40.45979309082031,1.646126389503479,34.605220794677734,-11.257551193237305,10.937267303466797,-6.788797378540039,5.86821174621582,-6.144496917724609,1.2725684642791748,-6.231921195983887,-2.1026391983032227,-8.479978561401367,0.1494354009628296,-9.114693641662598,1.3700586557388306,-8.432939529418945,1.8616609573364258,-6.29456901550293,-0.6166335344314575,-4.94281530380249,-0.5962647199630737,-5.083683490753174,-1.8379101753234863,-4.699300289154053,-0.7225074172019958,-5.757434368133545,1.1550421714782715,-3.430793285369873,2.9179530143737793,-0.6873206496238708,4.5782318115234375,-1.810766339302063,-0.8609938025474548,-7.781487464904785,Far_miss
245768__felix-blume__hundreds-of-bats-screaming-and-coming-out-of-their-nest_49.wav,5207.6529760892045,0.4101223415798611,8075.2003987630205,0.5689998865127563,33.95368576049805,0.06884709000587463,-189.46583557128906,-27.495372772216797,0.5893740057945251,34.36459732055664,-9.101624488830566,12.552059173583984,-5.15695858001709,4.766691207885742,-5.959934711456299,4.956805229187012,-6.786740303039551,0.13114312291145325,-8.110503196716309,2.5665152072906494,-8.45545768737793,1.466057300567627,-7.312114715576172,3.410674571990967,-4.53100061416626,1.2635711431503296,-4.268094539642334,0.6893453001976013,-5.137476444244385,-0.8978394269943237,-5.5483222007751465,-0.4934811294078827,-5.226598739624023,-0.24622072279453278,-2.2657716274261475,3.5294482707977295,-0.5807662606239319,4.0556640625,-2.5403897762298584,0.19184637069702148,-7.0676798820495605,Far_miss
245768__felix-blume__hundreds-of-bats-screaming-and-coming-out-of-their-nest_50.wav,5322.539084677718,0.4367404513888889,8043.5984293619795,0.5701894164085388,34.16591262817383,0.08049418032169342,-188.88729858398438,-37.469024658203125,-1.2851176261901855,35.91950225830078,-7.15256404876709,14.918296813964844,-6.436878204345703,7.835434913635254,-6.3207173347473145,7.378055095672607,-4.732519626617432,0.800035834312439,-4.609065532684326,1.4255037307739258,-5.476776123046875,4.4306640625,-7.000207901000977,5.154953479766846,-3.5112087726593018,1.7136197090148926,-3.7098400592803955,2.4551572799682617,-4.023893356323242,0.6632580757141113,-4.505035400390625,1.467263102531433,-4.393457412719727,1.750330924987793,-1.3426398038864136,4.297201156616211,0.15871502459049225,5.9771504402160645,-2.3950626850128174,1.035670280456543,-6.358973979949951,Far_miss
245768__felix-blume__hundreds-of-bats-screaming-and-coming-out-of-their-nest_51.wav,5347.860406937976,0.45467348451967593,8075.54931640625,0.5531161427497864,33.47158432006836,0.09406272321939468,-182.60400390625,-46.93205642700195,-5.577517986297607,37.383567810058594,-7.149595260620117,15.312657356262207,-5.074985504150391,6.4443583488464355,-6.417205333709717,7.284949779510498,-4.486782550811768,0.3593261241912842,-6.053415775299072,2.5188446044921875,-4.786438941955566,4.270938396453857,-7.332002639770508,5.790360450744629,-4.612215042114258,1.175329566001892,-3.436305522918701,2.035865306854248,-3.6005566120147705,1.6239105463027954,-3.8727660179138184,1.5781753063201904,-3.18172287940979,2.9454345703125,-1.5287710428237915,4.257089614868164,-0.5737626552581787,4.613146781921387,-2.6832852363586426,0.4068714380264282,-7.090747833251953,Far_miss
245768__felix-blume__hundreds-of-bats-screaming-and-coming-out-of-their-nest_52.wav,5098.022490145447,0.41116898148148145,7843.7184651692705,0.5628820061683655,36.49478530883789,0.053165242075920105,-204.34205627441406,-28.181020736694336,-1.9738492965698242,40.324100494384766,-9.211976051330566,13.96433162689209,-2.61144757270813,7.6446614265441895,-7.189095497131348,6.410490989685059,-2.538386583328247,-0.5451461672782898,-4.514929294586182,2.488945960998535,-7.531747341156006,5.734476566314697,-7.394530296325684,4.63841438293457,-3.786567449569702,2.5841562747955322,-4.520231246948242,3.212476968765259,-4.0830206871032715,0.8048133850097656,-3.82796573638916,1.0235923528671265,-3.316545009613037,1.380541443824768,-1.1981964111328125,4.374027252197266,-0.6168972253799438,5.264364719390869,-2.37502384185791,0.8878768086433411,-7.57941198348999,Far_miss
245768__felix-blume__hundreds-of-bats-screaming-and-coming-out-of-their-nest_53.wav,5062.659689674963,0.39250578703703703,7877.762858072917,0.5483232140541077,36.007747650146484,0.053364403545856476,-201.59588623046875,-26.730775833129883,-0.4789731204509735,42.216129302978516,-10.303750038146973,12.420408248901367,0.834734320640564,7.475720405578613,-5.94675350189209,5.556941986083984,-4.558423042297363,0.3324560225009918,-5.673352241516113,3.3065690994262695,-5.955366134643555,3.7432780265808105,-6.724375247955322,3.733157157897949,-4.362076282501221,2.3736088275909424,-3.912884473800659,2.4369964599609375,-4.442895889282227,1.1729613542556763,-3.206476926803589,1.830475926399231,-3.489427328109741,1.2609460353851318,-1.2564435005187988,3.9711413383483887,-0.03749864920973778,4.632212162017822,-2.896435260772705,0.763517439365387,-7.772122859954834,Far_miss
245768__felix-blume__hundreds-of-bats-screaming-and-coming-out-of-their-nest_54.wav,5318.041077642162,0.4240745261863426,8054.7637939453125,0.5439032912254333,34.48680114746094,0.06606891006231308,-191.58612060546875,-36.650360107421875,3.5641188621520996,38.47169494628906,-8.919734001159668,13.157584190368652,-3.065027952194214,7.716014385223389,-7.785417556762695,6.7786102294921875,-3.40549898147583,-0.12800122797489166,-2.881850004196167,0.7568431496620178,-6.216137886047363,3.9644880294799805,-3.925527811050415,3.2504043579101562,-3.622497081756592,2.9106738567352295,-3.9426755905151367,4.770023822784424,-3.98445987701416,1.3566607236862183,-3.3203158378601074,1.5761812925338745,-2.3115968704223633,1.3163681030273438,-1.507001519203186,5.03062629699707,-0.1642647683620453,5.01776647567749,-1.0897650718688965,0.2880341112613678,-7.11297607421875,Far_miss
245768__felix-blume__hundreds-of-bats-screaming-and-coming-out-of-their-nest_55.wav,5288.031946909195,0.42546477141203703,8137.257893880208,0.551003098487854,32.96241760253906,0.07630046457052231,-182.18997192382812,-35.999900817871094,0.948809027671814,38.50822067260742,-9.285438537597656,9.929535865783691,-4.272069931030273,7.475299835205078,-5.567187309265137,4.174271583557129,-1.6490648984909058,0.30274200439453125,-5.223687171936035,2.450780153274536,-6.6148457527160645,3.9152352809906006,-6.734082221984863,4.645893573760986,-4.586117267608643,2.517319917678833,-3.5807087421417236,3.1062071323394775,-3.7447025775909424,0.5335559844970703,-3.7343180179595947,-0.07968452572822571,-2.9413790702819824,1.3984651565551758,-1.3501405715942383,4.444281578063965,-0.0002680178149603307,6.051625728607178,-1.936427116394043,0.3928070664405823,-7.826508045196533,Far_miss
245768__felix-blume__hundreds-of-bats-screaming-and-coming-out-of-their-nest_56.wav,5202.896875218632,0.4138500072337963,8057.2560628255205,0.5483461618423462,34.86153030395508,0.07190258055925369,-192.55563354492188,-38.69059753417969,-3.6719770431518555,42.072357177734375,-4.814886569976807,10.652132034301758,-1.4900357723236084,6.770285606384277,-5.398848533630371,5.287900447845459,-3.2453861236572266,0.7277642488479614,-4.023998260498047,1.1843278408050537,-6.5847649574279785,4.658236026763916,-5.767244815826416,4.6260151863098145,-4.337434768676758,2.921055316925049,-2.9966542720794678,3.399954319000244,-3.2339751720428467,2.238945484161377,-3.4425272941589355,1.1516615152359009,-3.4314801692962646,0.7957595586776733,-2.263493061065674,4.234465599060059,-0.7308504581451416,5.343485355377197,-1.4071022272109985,-0.20329497754573822,-7.5038065910339355,Far_miss
245768__felix-blume__hundreds-of-bats-screaming-and-coming-out-of-their-nest_57.wav,5291.701968865419,0.43932201244212965,8112.6841227213545,0.5568186640739441,34.61784362792969,0.062106188386678696,-193.1083221435547,-34.99968719482422,1.4766730070114136,38.19908142089844,-7.827896595001221,10.640122413635254,-4.533701419830322,7.8314361572265625,-5.10837459564209,7.4579997062683105,-5.489470481872559,-0.17482736706733704,-3.3876185417175293,0.37125009298324585,-5.728922367095947,3.8265271186828613,-7.659802436828613,5.006729602813721,-4.318380355834961,0.9125515222549438,-3.381049871444702,2.4148926734924316,-3.824129104614258,-0.014469040557742119,-4.400504112243652,1.207404613494873,-3.5711071491241455,1.0889450311660767,-1.981397032737732,3.2650277614593506,-0.33898159861564636,5.459405899047852,-1.5844393968582153,0.7555248737335205,-6.74741792678833,Far_miss
245768__felix-blume__hundreds-of-bats-screaming-and-coming-out-of-their-nest_58.wav,5211.2648225090925,0.43082230179398145,8082.0790608723955,0.5705852508544922,32.39813995361328,0.09427932649850845,-177.40953063964844,-37.87227249145508,-2.564923048019409,40.47829055786133,-9.076687812805176,9.299101829528809,-2.1911380290985107,7.643041610717773,-3.684664726257324,7.22886848449707,-4.261204719543457,2.0688071250915527,-4.473419666290283,3.3216166496276855,-6.7431640625,5.209874629974365,-6.812972545623779,4.197812557220459,-6.53243350982666,-0.3353330194950104,-3.5982885360717773,1.942880392074585,-4.424350738525391,0.25636211037635803,-3.131929636001587,0.653533399105072,-2.5663983821868896,1.3497403860092163,-2.4682202339172363,3.7282025814056396,-0.8687220215797424,5.109801292419434,-1.6058284044265747,0.14393223822116852,-7.170046806335449,Far_miss
245768__felix-blume__hundreds-of-bats-screaming-and-coming-out-of-their-nest_59.wav,5194.691520712379,0.4266380027488426,8022.812906901042,0.5201151967048645,35.29143524169922,0.06314868479967117,-196.837890625,-33.32161331176758,-1.1834131479263306,38.60401153564453,-9.690738677978516,12.785452842712402,-2.922851324081421,3.8185300827026367,-3.6989293098449707,6.119741916656494,-7.76826286315918,4.232201099395752,-7.475653648376465,2.199794292449951,-5.589656352996826,2.3690943717956543,-5.575710773468018,4.37516450881958,-4.035315990447998,2.4069271087646484,-3.4191861152648926,1.9138455390930176,-4.180635929107666,1.543205738067627,-3.9478516578674316,-0.15726123750209808,-2.1782350540161133,1.7842659950256348,-2.1230249404907227,3.765479803085327,-0.5735945105552673,5.254782199859619,-1.786186695098877,0.13699080049991608,-7.3847270011901855,Far_miss
246017__felix-blume__bats-screaming-slow-down-16-times-slower-than-original-speed_00.wav,1130.5273744859937,0.09851526331018519,2108.6588541666665,0.4479440748691559,80.439208984375,0.16740970313549042,-377.0813903808594,257.7530517578125,-60.46128845214844,-36.280303955078125,58.12083435058594,-17.394914627075195,-47.797786712646484,19.71834945678711,12.812049865722656,-26.319774627685547,4.349283695220947,20.076650619506836,-12.954383850097656,-5.080706596374512,14.159679412841797,-2.21505069732666,-7.396081924438477,13.109448432922363,4.009677410125732,-6.851495265960693,6.246743679046631,7.25178337097168,-6.18917179107666,-0.002008614828810096,7.176510810852051,-3.3420908451080322,-2.603970527648926,5.140835762023926,2.793464422225952,-0.9487958550453186,4.35405969619751,1.071352243423462,-1.52433180809021,2.3252103328704834,2.627549886703491,Far_miss
246017__felix-blume__bats-screaming-slow-down-16-times-slower-than-original-speed_01.wav,1124.394232635857,0.09282543041087964,2130.341593424479,0.42990559339523315,75.65229034423828,0.23110713064670563,-356.1422424316406,239.22337341308594,-53.00090408325195,-30.42041778564453,53.90725326538086,-17.88029670715332,-46.742218017578125,19.42138671875,15.876105308532715,-23.690902709960938,2.974609613418579,20.35750961303711,-9.568897247314453,-4.850461006164551,16.879104614257812,4.119232177734375,-4.488736629486084,10.660740852355957,4.528287887573242,-5.8774261474609375,4.439879894256592,6.225125789642334,-5.414479732513428,-1.3098593950271606,5.38914155960083,-1.4851514101028442,-0.11931217461824417,5.508718967437744,0.2930382490158081,-3.40084171295166,4.518828392028809,4.307234764099121,0.11319070309400558,1.5528905391693115,2.0943148136138916,Far_miss
246017__felix-blume__bats-screaming-slow-down-16-times-slower-than-original-speed_02.wav,1038.2125151188063,0.08827492042824074,2124.310302734375,0.4371119439601898,78.88560485839844,0.16733969748020172,-373.8092346191406,251.85267639160156,-47.77473068237305,-26.148218154907227,56.50736999511719,-17.102277755737305,-42.313568115234375,22.236228942871094,10.483969688415527,-27.66865348815918,6.462826251983643,21.81313705444336,-12.584916114807129,-5.340256214141846,16.343427658081055,-0.5560224652290344,-6.225769996643066,14.110532760620117,5.726276397705078,-8.325959205627441,4.329407215118408,7.749310493469238,-4.881600856781006,-0.944786548614502,6.496023654937744,-2.1006765365600586,-1.8468260765075684,5.9424824714660645,3.5419328212738037,-1.0535880327224731,3.613776922225952,3.600043773651123,0.978546679019928,1.6341886520385742,0.6052717566490173,Far_miss
